"Year","HadCRUT5","NOAAGlobalTemp","GISTEMP","ERA5","JRA-55","BerkeleyEarth"
1850,-0.08,0.06,NA,NA,NA,-0.11
1851,0.08,0.17,NA,NA,NA,-0.09
1852,0.12,0.2,NA,NA,NA,-0.05
1853,0.08,0.15,NA,NA,NA,-0.02
1854,0.05,0.19,NA,NA,NA,-0.02
1855,0.05,0.17,NA,NA,NA,0.04
1856,0.02,0.1,NA,NA,NA,-0.13
1857,-0.12,0.06,NA,NA,NA,-0.2
1858,-0.05,0.07,NA,NA,NA,-0.11
1859,0.05,0.2,NA,NA,NA,-0.04
1860,-0.06,0.02,NA,NA,NA,0.02
1861,-0.12,-0.03,NA,NA,NA,-0.02
1862,-0.21,-0.09,NA,NA,NA,-0.18
1863,-0.04,0.05,NA,NA,NA,-0.14
1864,-0.15,0.05,NA,NA,NA,-0.12
1865,-0.05,0.17,NA,NA,NA,0.17
1866,-0.05,0.15,NA,NA,NA,0.01
1867,-0.05,0.06,NA,NA,NA,-0.08
1868,-0.02,0.11,NA,NA,NA,0.15
1869,0.03,0.18,NA,NA,NA,0.04
1870,0.02,0.08,NA,NA,NA,-0.01
1871,-0.03,0.09,NA,NA,NA,0.05
1872,0.04,0.06,NA,NA,NA,0.02
1873,0.02,0.06,NA,NA,NA,0
1874,-0.02,0.02,NA,NA,NA,-0.13
1875,-0.02,0.03,NA,NA,NA,0.03
1876,-0.07,0.01,NA,NA,NA,-0.04
1877,0.26,0.37,NA,NA,NA,0.24
1878,0.36,0.37,NA,NA,NA,0.32
1879,0.06,0.11,NA,NA,NA,0.03
1880,0.04,0.07,0.09,NA,NA,0.02
1881,0.13,0.16,0.18,NA,NA,0.09
1882,0.07,0.09,0.15,NA,NA,0.02
1883,0.02,0.06,0.09,NA,NA,-0.04
1884,-0.13,-0.04,-0.02,NA,NA,-0.14
1885,-0.11,-0.03,-0.07,NA,NA,-0.13
1886,-0.06,-0.03,-0.05,NA,NA,-0.14
1887,-0.14,-0.09,-0.1,NA,NA,-0.2
1888,-0.03,0.15,0.09,NA,NA,-0.01
1889,0.09,0.21,0.16,NA,NA,0.11
1890,-0.15,-0.08,-0.09,NA,NA,-0.16
1891,-0.05,0.03,0.04,NA,NA,-0.05
1892,-0.16,-0.01,0,NA,NA,-0.16
1893,-0.15,-0.08,-0.04,NA,NA,-0.12
1894,-0.13,-0.08,-0.04,NA,NA,-0.11
1895,-0.1,0.03,0.04,NA,NA,-0.03
1896,0.07,0.14,0.15,NA,NA,0.11
1897,0.09,0.16,0.15,NA,NA,0.13
1898,-0.13,-0.01,-0.01,NA,NA,-0.06
1899,0,0.09,0.09,NA,NA,0.07
1900,0.12,0.19,0.18,NA,NA,0.16
1901,0.06,0.14,0.11,NA,NA,0.08
1902,-0.09,0.02,-0.02,NA,NA,-0.06
1903,-0.19,-0.11,-0.11,NA,NA,-0.18
1904,-0.25,-0.18,-0.21,NA,NA,-0.23
1905,-0.06,-0.01,0,NA,NA,-0.09
1906,0.03,0.08,0.04,NA,NA,0.03
1907,-0.15,-0.1,-0.12,NA,NA,-0.17
1908,-0.16,-0.17,-0.16,NA,NA,-0.21
1909,-0.19,-0.18,-0.22,NA,NA,-0.23
1910,-0.18,-0.13,-0.17,NA,NA,-0.19
1911,-0.19,-0.15,-0.18,NA,NA,-0.2
1912,-0.13,-0.08,-0.1,NA,NA,-0.1
1913,-0.12,-0.07,-0.08,NA,NA,-0.11
1914,0.09,0.11,0.11,NA,NA,0.05
1915,0.15,0.16,0.13,NA,NA,0.13
1916,-0.07,-0.05,-0.09,NA,NA,-0.1
1917,-0.2,-0.18,-0.19,NA,NA,-0.24
1918,-0.08,-0.06,-0.03,NA,NA,-0.1
1919,0.01,0.01,-0.01,NA,NA,-0.05
1920,0.04,0.02,-0.01,NA,NA,0.04
1921,0.1,0.08,0.08,NA,NA,0.08
1922,0.01,0.01,-0.02,NA,NA,-0.01
1923,0.03,0,0,NA,NA,0.05
1924,0.04,0.02,0,NA,NA,0.03
1925,0.07,0.04,0.05,NA,NA,0.07
1926,0.22,0.17,0.16,NA,NA,0.19
1927,0.12,0.08,0.05,NA,NA,0.12
1928,0.14,0.09,0.07,NA,NA,0.11
1929,-0.05,-0.07,-0.09,NA,NA,-0.05
1930,0.18,0.13,0.11,NA,NA,0.19
1931,0.24,0.2,0.18,NA,NA,0.21
1932,0.2,0.12,0.11,NA,NA,0.16
1933,0.02,0.01,-0.02,NA,NA,0.04
1934,0.17,0.14,0.14,NA,NA,0.18
1935,0.13,0.09,0.07,NA,NA,0.14
1936,0.17,0.14,0.12,NA,NA,0.19
1937,0.33,0.24,0.24,NA,NA,0.33
1938,0.33,0.25,0.27,NA,NA,0.31
1939,0.3,0.26,0.25,NA,NA,0.32
1940,0.42,0.4,0.39,0.2,NA,0.43
1941,0.38,0.47,0.45,0.24,NA,0.32
1942,0.34,0.34,0.33,0.15,NA,0.25
1943,0.35,0.32,0.35,0.16,NA,0.29
1944,0.49,0.49,0.47,0.35,NA,0.4
1945,0.39,0.4,0.36,0.21,NA,0.31
1946,0.22,0.21,0.19,0.21,NA,0.18
1947,0.25,0.24,0.24,0.26,NA,0.25
1948,0.22,0.18,0.16,0.2,NA,0.17
1949,0.19,0.19,0.16,0.23,NA,0.15
1950,0.11,0.12,0.09,0.12,NA,0.07
1951,0.27,0.22,0.2,0.25,NA,0.24
1952,0.36,0.29,0.28,0.23,NA,0.33
1953,0.42,0.35,0.35,0.31,NA,0.4
1954,0.23,0.16,0.14,0.11,NA,0.19
1955,0.15,0.12,0.13,0.09,NA,0.12
1956,0.08,0.09,0.08,0.04,NA,0.05
1957,0.31,0.31,0.32,0.28,NA,0.28
1958,0.33,0.34,0.33,0.35,0.41,0.3
1959,0.3,0.33,0.3,0.32,0.35,0.27
1960,0.23,0.25,0.24,0.27,0.33,0.21
1961,0.33,0.33,0.33,0.35,0.35,0.3
1962,0.29,0.3,0.3,0.29,0.34,0.24
1963,0.31,0.32,0.32,0.32,0.34,0.3
1964,0.04,0.08,0.07,0.11,0.14,0.03
1965,0.14,0.17,0.16,0.17,0.22,0.13
1966,0.2,0.22,0.21,0.25,0.25,0.19
1967,0.23,0.26,0.25,0.26,0.25,0.2
1968,0.18,0.19,0.19,0.2,0.22,0.15
1969,0.32,0.35,0.32,0.33,0.37,0.29
1970,0.26,0.31,0.3,0.31,0.32,0.24
1971,0.14,0.19,0.19,0.15,0.2,0.13
1972,0.26,0.31,0.28,0.29,0.31,0.25
1973,0.4,0.45,0.43,0.39,0.41,0.39
1974,0.18,0.2,0.2,0.12,0.14,0.15
1975,0.24,0.26,0.26,0.14,0.2,0.22
1976,0.13,0.2,0.17,0.07,0.09,0.14
1977,0.45,0.45,0.45,0.36,0.37,0.45
1978,0.35,0.36,0.34,0.3,0.31,0.34
1979,0.43,0.45,0.43,0.45,0.42,0.41
1980,0.54,0.56,0.53,0.59,0.55,0.55
1981,0.59,0.6,0.59,0.62,0.59,0.59
1982,0.38,0.42,0.41,0.42,0.4,0.38
1983,0.57,0.6,0.58,0.61,0.58,0.56
1984,0.39,0.44,0.43,0.4,0.4,0.39
1985,0.39,0.4,0.39,0.36,0.37,0.37
1986,0.44,0.47,0.45,0.45,0.46,0.47
1987,0.58,0.59,0.59,0.61,0.6,0.58
1988,0.62,0.65,0.66,0.64,0.63,0.62
1989,0.52,0.53,0.54,0.52,0.52,0.5
1990,0.7,0.7,0.72,0.75,0.71,0.7
1991,0.68,0.67,0.68,0.7,0.66,0.69
1992,0.47,0.49,0.49,0.46,0.47,0.49
1993,0.51,0.52,0.5,0.51,0.51,0.52
1994,0.57,0.58,0.59,0.55,0.58,0.58
1995,0.72,0.73,0.72,0.72,0.75,0.75
1996,0.62,0.6,0.6,0.59,0.62,0.63
1997,0.76,0.74,0.74,0.72,0.73,0.76
1998,0.92,0.88,0.88,0.9,0.93,0.91
1999,0.66,0.66,0.65,0.64,0.68,0.67
2000,0.67,0.66,0.66,0.63,0.68,0.66
2001,0.83,0.8,0.8,0.79,0.81,0.81
2002,0.88,0.87,0.9,0.89,0.92,0.9
2003,0.88,0.88,0.89,0.87,0.87,0.88
2004,0.81,0.81,0.8,0.81,0.78,0.8
2005,0.95,0.94,0.95,0.98,0.96,0.97
2006,0.91,0.9,0.91,0.93,0.91,0.92
2007,0.93,0.89,0.94,0.92,0.91,0.91
2008,0.8,0.79,0.81,0.79,0.76,0.79
2009,0.94,0.92,0.93,0.92,0.9,0.92
2010,1.02,0.98,1,1.01,0.98,1
2011,0.88,0.86,0.88,0.87,0.86,0.87
2012,0.92,0.9,0.92,0.92,0.91,0.9
2013,0.96,0.93,0.95,0.95,0.94,0.92
2014,1.01,1,1.02,0.99,0.98,0.98
2015,1.16,1.16,1.17,1.14,1.12,1.15
2016,1.27,1.28,1.28,1.32,1.3,1.28
2017,1.18,1.19,1.19,1.23,1.17,1.18
2018,1.1,1.12,1.12,1.15,1.08,1.1
2019,1.23,1.24,1.25,1.28,1.24,1.22
2020,1.26,1.27,1.28,1.32,1.23,1.26
2021,1.11,1.12,1.12,1.16,1.08,1.11
2022,1.15,1.15,1.16,1.18,1.13,1.16
2023,1.46,1.44,1.44,1.48,1.43,1.46
2024,1.51,1.54,1.55,1.6,NA,1.54
2025,1.39,1.42,1.46,1.47,NA,1.44
